0
28
31
33
35
36
38
40
41
43
45
47
48
50
55
57
69
71
time	track	channel	bar	pitch	volume	instrument
4653	0	0	72	57	127	72
4653	0	6	72	41	0	72
4653	0	0	72	45	127	72
4653	0	3	72	48	0	72
4653	0	1	72	48	0	72
4653	0	8	72	45	0	72
4653	0	4	72	64	0	72
4653	0	0	72	64	0	72
4653	0	0	72	67	0	72
4653	0	14	72	43	0	72
4653	0	8	72	64	0	72
4653	0	6	72	48	0	72
4653	0	0	72	72	0	72
4653	0	8	72	72	0	72
4653	0	8	72	69	0	72
4653	0	6	72	45	0	72
4653	0	14	72	48	0	72
4653	0	4	72	48	0	72
4653	0	4	72	60	0	72
4653	0	3	72	60	0	72
4653	0	8	72	48	0	72
4653	0	0	72	60	0	72
4653	0	9	72	40	0	72
4653	0	4	72	72	0	72
4653	0	4	72	67	0	72
4653	0	9	72	28	0	72
4653	0	8	72	60	0	72
4653	0	14	72	52	127	72
4653	0	4	72	52	100	72
4653	0	1	72	45	127	72
4653	0	4	72	64	100	72
4653	0	6	72	52	127	72
4653	0	6	72	40	127	72
4653	0	6	72	45	127	72
4653	0	5	72	76	127	72
4653	0	9	72	41	127	72
4653	0	9	72	35	127	72
4653	0	9	72	36	127	72
4653	0	3	72	52	127	72
4653	0	3	72	40	127	72
4653	0	2	72	76	127	72
4653	0	4	72	45	100	72
4653	0	4	72	57	100	72
4653	0	14	72	40	127	72
4653	0	7	72	76	127	72
4653	0	11	72	52	127	72
4653	0	11	72	40	127	72
4653	0	10	72	64	127	72
4653	0	8	72	52	127	72
4653	0	8	72	64	127	72
4653	0	8	72	57	127	72
4653	0	8	72	60	127	72
4653	0	8	72	40	127	72
4653	0	9	72	69	0	72
4657	0	8	72	60	127	72
4657	0	8	72	64	0	72
4657	0	8	72	57	0	72
4657	0	8	72	60	0	72
4657	0	8	72	64	127	72
4657	0	8	72	52	127	72
4657	0	8	72	52	0	72
4657	0	8	72	57	127	72
4659	0	2	72	76	0	72
4659	0	5	72	76	0	72
4659	0	10	72	64	0	72
4659	0	7	72	76	0	72
4661	0	8	72	52	0	72
4661	0	0	72	64	127	72
4661	0	4	72	57	0	72
4661	0	0	72	57	0	72
4661	0	9	72	35	0	72
4661	0	4	72	45	0	72
4661	0	0	72	45	0	72
4661	0	9	72	41	0	72
4661	0	8	72	64	0	72
4661	0	4	72	52	0	72
4661	0	8	72	60	0	72
4661	0	4	72	64	0	72
4661	0	8	72	57	0	72
4661	0	1	72	45	0	72
4661	0	7	72	76	127	72
4661	0	9	72	36	0	72
4661	0	0	72	52	127	72
4661	0	1	72	52	127	72
4661	0	2	72	76	127	72
4661	0	5	72	76	127	72
4661	0	4	72	64	100	72
4661	0	4	72	57	100	72
4661	0	0	72	57	127	72
4661	0	8	72	57	127	72
4661	0	8	72	60	127	72
4661	0	8	72	64	127	72
4661	0	8	72	52	127	72
4661	0	10	72	64	127	72
4661	0	4	72	52	100	72
4665	0	8	72	64	0	72
4665	0	8	72	52	127	72
4665	0	8	72	64	127	72
4665	0	8	72	60	127	72
4665	0	8	72	57	127	72
4665	0	8	72	57	0	72
4665	0	8	72	60	0	72
4665	0	8	72	52	0	72
4667	0	2	72	76	0	72
4667	0	7	72	76	0	72
4667	0	10	72	64	0	72
4667	0	5	72	76	0	72
4669	0	1	72	61	127	72
4669	0	1	72	57	127	72
4669	0	8	72	64	0	72
4669	0	4	72	52	0	72
4669	0	4	72	57	0	72
4669	0	4	72	64	0	72
4669	0	8	72	60	0	72
4669	0	8	72	57	0	72
4669	0	0	72	64	0	72
4669	0	0	72	57	0	72
4669	0	1	72	52	0	72
4669	0	8	72	52	0	72
4669	0	0	72	52	0	72
4669	0	0	72	64	127	72
4669	0	0	72	76	127	72
4669	0	0	72	69	127	72
4669	0	0	72	73	127	72
4669	0	0	72	61	127	72
4669	0	0	72	57	127	72
4669	0	10	72	64	127	72
4669	0	7	72	76	127	72
4669	0	2	72	76	127	72
4669	0	9	72	69	127	72
4669	0	9	72	28	127	72
4669	0	9	72	31	127	72
4669	0	9	72	40	127	72
4669	0	5	72	76	127	72
4669	0	4	72	52	100	72
4669	0	4	72	64	100	72
4669	0	4	72	76	100	72
4669	0	4	72	69	100	72
4669	0	4	72	73	100	72
4669	0	4	72	61	100	72
4669	0	4	72	57	100	72
4669	0	8	72	57	127	72
4669	0	8	72	60	127	72
4669	0	8	72	64	127	72
4669	0	8	72	52	127	72
4673	0	8	72	52	0	72
4673	0	8	72	64	0	72
4673	0	8	72	57	0	72
4673	0	8	72	60	0	72
4673	0	8	72	57	127	72
4673	0	8	72	60	127	72
4673	0	8	72	64	127	72
4673	0	8	72	52	127	72
4676	0	5	72	76	0	72
4676	0	7	72	76	0	72
4676	0	10	72	64	0	72
4676	0	2	72	76	0	72
4677	0	4	72	76	0	72
4677	0	0	72	73	0	72
4677	0	9	72	40	0	72
4677	0	8	72	57	0	72
4677	0	8	72	60	0	72
4677	0	4	72	73	0	72
4677	0	0	72	76	0	72
4677	0	0	72	69	0	72
4677	0	0	72	57	0	72
4677	0	4	72	52	0	72
4677	0	0	72	64	0	72
4677	0	8	72	64	0	72
4677	0	0	72	61	0	72
4677	0	9	72	31	0	72
4677	0	1	72	57	0	72
4677	0	9	72	28	0	72
4677	0	1	72	61	0	72
4677	0	8	72	52	0	72
4677	0	9	72	69	0	72
4677	0	7	72	76	127	72
4677	0	4	72	64	0	72
4677	0	4	72	61	0	72
4677	0	2	72	76	127	72
4677	0	1	72	52	127	72
4677	0	0	72	52	127	72
4677	0	0	72	57	127	72
4677	0	0	72	64	127	72
4677	0	5	72	76	127	72
4677	0	4	72	57	0	72
4677	0	4	72	69	0	72
4677	0	4	72	64	100	72
4677	0	4	72	57	100	72
4677	0	4	72	52	100	72
4677	0	8	72	60	127	72
4677	0	8	72	57	127	72
4677	0	8	72	64	127	72
4677	0	8	72	52	127	72
4677	0	10	72	64	127	72
4681	0	8	72	64	0	72
4681	0	8	72	57	0	72
4681	0	8	72	60	0	72
4681	0	8	72	60	127	72
4681	0	8	72	64	127	72
4681	0	8	72	52	127	72
4681	0	8	72	57	127	72
4681	0	8	72	52	0	72
4683	0	2	72	76	0	72
4683	0	10	72	64	0	72
4683	0	5	72	76	0	72
4683	0	7	72	76	0	72
4685	0	8	73	52	0	73
4685	0	1	73	64	127	73
4685	0	8	73	57	0	73
4685	0	4	73	57	0	73
4685	0	0	73	57	0	73
4685	0	3	73	40	0	73
4685	0	8	73	40	0	73
4685	0	11	73	52	0	73
4685	0	4	73	52	0	73
4685	0	8	73	64	0	73
4685	0	0	73	64	0	73
4685	0	3	73	52	0	73
4685	0	8	73	60	0	73
4685	0	11	73	40	0	73
4685	0	1	73	52	0	73
4685	0	0	73	52	0	73
4685	0	0	73	81	127	73
4685	0	0	73	69	127	73
4685	0	0	73	73	127	73
4685	0	0	73	76	127	73
4685	0	0	73	64	127	73
4685	0	0	73	61	127	73
4685	0	7	73	76	127	73
4685	0	1	73	61	127	73
4685	0	2	73	76	127	73
4685	0	3	73	45	127	73
4685	0	3	73	52	127	73
4685	0	9	73	36	127	73
4685	0	9	73	35	127	73
4685	0	9	73	41	127	73
4685	0	5	73	76	127	73
4685	0	4	73	52	100	73
4685	0	4	73	81	100	73
4685	0	4	73	69	100	73
4685	0	4	73	76	100	73
4685	0	4	73	64	100	73
4685	0	4	73	61	100	73
4685	0	8	73	45	127	73
4685	0	8	73	60	127	73
4685	0	8	73	57	127	73
4685	0	8	73	64	127	73
4685	0	4	73	64	0	73
4685	0	8	73	52	127	73
4685	0	10	73	64	127	73
4685	0	4	73	73	100	73
4689	0	8	73	64	0	73
4689	0	8	73	60	0	73
4689	0	8	73	52	0	73
4689	0	8	73	57	0	73
4689	0	8	73	64	127	73
4689	0	8	73	52	127	73
4689	0	8	73	57	127	73
4689	0	8	73	60	127	73
4691	0	7	73	76	0	73
4691	0	10	73	64	0	73
4691	0	2	73	76	0	73
4691	0	5	73	76	0	73
4693	0	0	73	73	0	73
4693	0	4	73	52	0	73
4693	0	8	73	52	0	73
4693	0	9	73	35	0	73
4693	0	0	73	61	0	73
4693	0	0	73	81	0	73
4693	0	4	73	73	0	73
4693	0	0	73	69	0	73
4693	0	4	73	61	0	73
4693	0	1	73	64	0	73
4693	0	0	73	76	0	73
4693	0	8	73	57	0	73
4693	0	8	73	64	0	73
4693	0	9	73	36	0	73
4693	0	3	73	52	0	73
4693	0	4	73	69	0	73
4693	0	0	73	64	0	73
4693	0	9	73	41	0	73
4693	0	4	73	76	0	73
4693	0	3	73	45	0	73
4693	0	4	73	57	100	73
4693	0	1	73	61	0	73
4693	0	4	73	81	0	73
4693	0	8	73	60	0	73
4693	0	9	73	41	127	73
4693	0	3	73	52	127	73
4693	0	3	73	45	127	73
4693	0	2	73	76	127	73
4693	0	1	73	52	127	73
4693	0	0	73	52	127	73
4693	0	0	73	57	127	73
4693	0	0	73	64	127	73
4693	0	8	73	60	127	73
4693	0	4	73	64	0	73
4693	0	5	73	76	127	73
4693	0	4	73	64	100	73
4693	0	4	73	52	100	73
4693	0	8	73	57	127	73
4693	0	8	73	64	127	73
4693	0	8	73	52	127	73
4693	0	10	73	64	127	73
4693	0	7	73	76	127	73
4697	0	8	73	57	0	73
4697	0	8	73	60	127	73
4697	0	8	73	52	0	73
4697	0	8	73	64	0	73
4697	0	8	73	57	127	73
4697	0	8	73	60	0	73
4697	0	8	73	64	127	73
4697	0	8	73	52	127	73
4701	0	0	73	61	127	73
4701	0	8	73	57	0	73
4701	0	0	73	52	0	73
4701	0	0	73	64	0	73
4701	0	0	73	57	0	73
4701	0	4	73	64	0	73
4701	0	9	73	41	0	73
4701	0	8	73	60	0	73
4701	0	4	73	57	0	73
4701	0	8	73	64	0	73
4701	0	1	73	52	0	73
4701	0	0	73	64	127	73
4701	0	0	73	76	127	73
4701	0	0	73	69	127	73
4701	0	8	73	52	0	73
4701	0	4	73	52	0	73
4701	0	0	73	57	127	73
4701	0	8	73	52	127	73
4701	0	0	73	73	127	73
4701	0	1	73	61	127	73
4701	0	1	73	57	127	73
4701	0	9	73	40	127	73
4701	0	9	73	31	127	73
4701	0	9	73	28	127	73
4701	0	4	73	52	100	73
4701	0	4	73	64	100	73
4701	0	4	73	76	100	73
4701	0	4	73	69	100	73
4701	0	4	73	73	100	73
4701	0	4	73	61	100	73
4701	0	4	73	57	100	73
4701	0	8	73	60	127	73
4701	0	8	73	57	127	73
4701	0	8	73	64	127	73
4705	0	8	73	52	0	73
4705	0	8	73	60	0	73
4705	0	8	73	64	0	73
4705	0	8	73	57	0	73
4705	0	8	73	57	127	73
4705	0	8	73	60	127	73
4705	0	8	73	52	127	73
4705	0	8	73	64	127	73
4708	0	2	73	76	0	73
4708	0	10	73	64	0	73
4708	0	7	73	76	0	73
4708	0	5	73	76	0	73
4709	0	4	73	61	0	73
4709	0	4	73	76	0	73
4709	0	8	73	60	0	73
4709	0	8	73	52	0	73
4709	0	4	73	73	0	73
4709	0	0	73	76	0	73
4709	0	4	73	64	0	73
4709	0	8	73	57	0	73
4709	0	0	73	73	0	73
4709	0	9	73	40	0	73
4709	0	4	73	57	0	73
4709	0	0	73	57	0	73
4709	0	0	73	61	0	73
4709	0	9	73	28	0	73
4709	0	1	73	57	0	73
4709	0	9	73	31	0	73
4709	0	4	73	69	0	73
4709	0	0	73	69	0	73
4709	0	8	73	64	0	73
4709	0	11	73	57	127	73
4709	0	7	73	81	127	73
4709	0	5	73	81	127	73
4709	0	2	73	81	127	73
4709	0	1	73	52	127	73
4709	0	0	73	52	127	73
4709	0	0	73	57	127	73
4709	0	0	73	64	127	73
4709	0	1	73	61	0	73
4709	0	0	73	64	0	73
4709	0	4	73	52	0	73
4709	0	4	73	57	100	73
4709	0	4	73	52	100	73
4709	0	4	73	64	100	73
4709	0	8	73	64	127	73
4709	0	8	73	60	127	73
4709	0	8	73	69	127	73
4709	0	8	73	57	127	73
4709	0	10	73	69	127	73
4709	0	11	73	45	127	73
4713	0	8	73	60	0	73
4713	0	8	73	64	0	73
4713	0	8	73	57	0	73
4713	0	8	73	69	0	73
4713	0	8	73	64	127	73
4713	0	8	73	60	127	73
4713	0	8	73	69	127	73
4713	0	8	73	57	127	73
4717	0	0	73	50	127	73
4717	0	8	73	69	127	73
4717	0	8	73	57	0	73
4717	0	3	73	45	0	73
4717	0	14	73	52	0	73
4717	0	14	73	40	0	73
4717	0	8	73	45	0	73
4717	0	8	73	64	0	73
4717	0	6	73	40	0	73
4717	0	4	73	64	0	73
4717	0	6	73	45	0	73
4717	0	4	73	57	0	73
4717	0	6	73	52	0	73
4717	0	3	73	52	0	73
4717	0	4	73	52	0	73
4717	0	0	73	64	0	73
4717	0	1	73	52	0	73
4717	0	0	73	57	0	73
4717	0	8	73	69	0	73
4717	0	8	73	60	0	73
4717	0	0	73	52	0	73
4717	0	14	73	57	127	73
4717	0	0	73	38	127	73
4717	0	1	73	50	127	73
4717	0	1	73	38	127	73
4717	0	3	73	45	127	73
4717	0	3	73	50	127	73
4717	0	9	73	41	127	73
4717	0	9	73	36	127	73
4717	0	9	73	35	127	73
4717	0	6	73	53	127	73
4717	0	6	73	50	127	73
4717	0	6	73	45	127	73
4717	0	4	73	38	100	73
4717	0	4	73	50	100	73
4717	0	4	73	62	100	73
4717	0	8	73	43	127	73
4717	0	8	73	64	127	73
4717	0	8	73	60	127	73
4717	0	8	73	57	127	73
4717	0	0	73	62	127	73
4717	0	14	73	45	127	73
4721	0	8	73	69	0	73
4721	0	8	73	64	127	73
4721	0	8	73	57	0	73
4721	0	8	73	60	0	73
4721	0	8	73	60	127	73
4721	0	8	73	57	127	73
4721	0	8	73	69	127	73
4721	0	8	73	64	0	73
4724	0	10	73	69	0	73
4724	0	2	73	81	0	73
4724	0	7	73	81	0	73
4724	0	5	73	81	0	73
4725	0	9	73	41	0	73
4725	0	8	73	57	0	73
4725	0	8	73	69	0	73
4725	0	8	73	64	0	73
4725	0	8	73	60	0	73
4725	0	1	73	38	0	73
4725	0	1	73	50	0	73
4725	0	9	73	35	0	73
4725	0	1	73	53	127	73
4725	0	9	73	36	0	73
4725	0	10	73	67	127	73
4725	0	7	73	79	127	73
4725	0	8	73	67	127	73
4725	0	8	73	55	127	73
4725	0	8	73	64	127	73
4725	0	8	73	60	127	73
4725	0	4	73	50	100	73
4725	0	1	73	41	127	73
4725	0	5	73	79	127	73
4725	0	2	73	79	127	73
4725	0	0	73	50	127	73
4729	0	8	73	67	0	73
4729	0	8	73	60	0	73
4729	0	8	73	55	0	73
4729	0	8	73	64	0	73
4729	0	8	73	64	127	73
4729	0	8	73	55	127	73
4729	0	8	73	60	127	73
4729	0	8	73	67	127	73
4733	0	8	73	64	0	73
4733	0	8	73	67	0	73
4733	0	0	73	50	0	73
4733	0	11	73	45	0	73
4733	0	0	73	50	0	73
4733	0	0	73	62	0	73
4733	0	11	73	57	0	73
4733	0	4	73	38	0	73
4733	0	1	73	41	0	73
4733	0	4	73	50	0	73
4733	0	1	73	53	0	73
4733	0	8	73	55	0	73
4733	0	0	73	38	0	73
4733	0	4	73	50	0	73
4733	0	0	73	36	127	73
4733	0	4	73	62	0	73
4733	0	4	73	60	100	73
4733	0	11	73	53	127	73
4733	0	0	73	48	127	73
4733	0	0	73	60	127	73
4733	0	1	73	57	127	73
4733	0	9	73	69	127	73
4733	0	9	73	28	127	73
4733	0	9	73	31	127	73
4733	0	9	73	40	127	73
4733	0	4	73	36	100	73
4733	0	4	73	48	100	73
4733	0	8	73	60	127	73
4733	0	8	73	64	127	73
4733	0	8	73	55	127	73
4733	0	8	73	67	127	73
4733	0	11	73	41	127	73
4733	0	8	73	60	0	73
4737	0	8	73	55	127	73
4737	0	8	73	67	0	73
4737	0	8	73	64	0	73
4737	0	8	73	60	0	73
4737	0	8	73	60	127	73
4737	0	8	73	64	127	73
4737	0	8	73	55	0	73
4737	0	8	73	67	127	73
4739	0	2	73	79	0	73
4739	0	10	73	67	0	73
4739	0	5	73	79	0	73
4739	0	7	73	79	0	73
4741	0	9	73	31	0	73
4741	0	1	73	57	0	73
4741	0	9	73	28	0	73
4741	0	9	73	69	0	73
4741	0	9	73	40	0	73
4741	0	8	73	60	0	73
4741	0	8	73	64	0	73
4741	0	8	73	67	0	73
4741	0	8	73	55	0	73
4741	0	0	73	48	127	73
4741	0	5	73	77	127	73
4741	0	4	73	48	100	73
4741	0	8	73	57	127	73
4741	0	8	73	60	127	73
4741	0	8	73	53	127	73
4741	0	8	73	65	127	73
4741	0	10	73	65	127	73
4741	0	7	73	77	127	73
4741	0	2	73	77	127	73
4741	0	1	73	53	127	73
4745	0	8	73	65	0	73
4745	0	8	73	57	127	73
4745	0	8	73	53	0	73
4745	0	8	73	60	0	73
4745	0	8	73	53	127	73
4745	0	8	73	65	127	73
4745	0	8	73	57	0	73
4745	0	8	73	60	127	73
4749	0	0	74	35	127	74
4749	0	8	74	65	127	74
4749	0	8	74	65	0	74
4749	0	0	74	60	0	74
4749	0	3	74	50	0	74
4749	0	8	74	43	0	74
4749	0	3	74	45	0	74
4749	0	0	74	48	0	74
4749	0	4	74	60	0	74
4749	0	4	74	48	0	74
4749	0	4	74	48	0	74
4749	0	4	74	36	0	74
4749	0	1	74	53	0	74
4749	0	8	74	53	0	74
4749	0	8	74	60	0	74
4749	0	0	74	36	0	74
4749	0	8	74	57	0	74
4749	0	1	74	62	127	74
4749	0	0	74	48	0	74
4749	0	0	74	47	127	74
4749	0	0	74	59	127	74
4749	0	1	74	57	127	74
4749	0	3	74	50	127	74
4749	0	3	74	53	127	74
4749	0	9	74	41	127	74
4749	0	9	74	35	127	74
4749	0	9	74	36	127	74
4749	0	4	74	35	100	74
4749	0	4	74	47	100	74
4749	0	4	74	59	100	74
4749	0	8	74	41	127	74
4749	0	8	74	57	127	74
4749	0	8	74	60	127	74
4749	0	8	74	53	127	74
4753	0	8	74	65	127	74
4753	0	8	74	65	0	74
4753	0	8	74	60	0	74
4753	0	8	74	57	0	74
4753	0	8	74	57	127	74
4753	0	8	74	60	127	74
4753	0	8	74	53	127	74
4753	0	8	74	53	0	74
4757	0	8	74	65	127	74
4757	0	9	74	36	0	74
4757	0	8	74	53	0	74
4757	0	3	74	53	0	74
4757	0	9	74	41	0	74
4757	0	1	74	57	0	74
4757	0	1	74	62	0	74
4757	0	11	74	53	0	74
4757	0	11	74	41	0	74
4757	0	8	74	65	0	74
4757	0	9	74	35	0	74
4757	0	8	74	60	0	74
4757	0	8	74	57	0	74
4757	0	1	74	53	127	74
4757	0	3	74	45	127	74
4757	0	3	74	53	127	74
4757	0	9	74	41	127	74
4757	0	8	74	57	127	74
4757	0	8	74	60	127	74
4757	0	8	74	53	127	74
4757	0	3	74	50	0	74
4761	0	8	74	53	0	74
4761	0	8	74	65	0	74
4761	0	8	74	60	0	74
4761	0	8	74	57	0	74
4761	0	8	74	60	127	74
4761	0	8	74	57	127	74
4761	0	8	74	65	127	74
4761	0	10	74	65	0	74
4761	0	2	74	77	0	74
4761	0	5	74	77	0	74
4761	0	7	74	77	0	74
4761	0	8	74	53	127	74
4765	0	9	74	69	127	74
4765	0	8	74	65	0	74
4765	0	9	74	31	127	74
4765	0	9	74	28	127	74
4765	0	2	74	76	127	74
4765	0	1	74	57	127	74
4765	0	8	74	57	0	74
4765	0	9	74	41	0	74
4765	0	1	74	53	0	74
4765	0	8	74	60	0	74
4765	0	8	74	53	0	74
4765	0	9	74	40	127	74
4765	0	4	74	60	100	74
4765	0	4	74	64	100	74
4765	0	4	74	57	100	74
4765	0	4	74	52	100	74
4765	0	8	74	57	127	74
4765	0	8	74	60	127	74
4765	0	8	74	64	127	74
4765	0	8	74	52	127	74
4765	0	10	74	64	127	74
4765	0	11	74	52	127	74
4765	0	7	74	76	127	74
4765	0	5	74	76	127	74
4769	0	11	74	52	0	74
4769	0	8	74	60	0	74
4769	0	8	74	52	0	74
4769	0	8	74	64	0	74
4769	0	8	74	57	127	74
4769	0	8	74	60	127	74
4769	0	8	74	52	127	74
4769	0	8	74	64	127	74
4769	0	8	74	57	0	74
4771	0	7	74	76	0	74
4771	0	2	74	76	0	74
4771	0	5	74	76	0	74
4771	0	10	74	64	0	74
4773	0	8	74	64	0	74
4773	0	9	74	31	0	74
4773	0	9	74	28	0	74
4773	0	1	74	57	0	74
4773	0	4	74	64	0	74
4773	0	9	74	69	0	74
4773	0	4	74	60	0	74
4773	0	9	74	40	0	74
4773	0	4	74	52	0	74
4773	0	4	74	57	0	74
4773	0	4	74	65	100	74
4773	0	2	74	77	127	74
4773	0	8	74	57	0	74
4773	0	8	74	52	0	74
4773	0	8	74	60	0	74
4773	0	1	74	53	127	74
4773	0	5	74	77	127	74
4773	0	4	74	64	100	74
4773	0	4	74	60	100	74
4773	0	4	74	57	100	74
4773	0	4	74	53	100	74
4773	0	8	74	60	127	74
4773	0	8	74	57	127	74
4773	0	8	74	65	127	74
4773	0	8	74	53	127	74
4773	0	10	74	65	127	74
4773	0	11	74	53	127	74
4773	0	7	74	77	127	74
4777	0	8	74	57	127	74
4777	0	11	74	53	0	74
4777	0	8	74	53	0	74
4777	0	8	74	57	0	74
4777	0	8	74	65	0	74
4777	0	8	74	60	127	74
4777	0	8	74	65	127	74
4777	0	8	74	53	127	74
4777	0	8	74	60	0	74
4781	0	5	74	77	0	74
4781	0	11	74	53	127	74
4781	0	7	74	77	0	74
4781	0	0	74	35	0	74
4781	0	6	74	45	0	74
4781	0	4	74	47	0	74
4781	0	0	74	59	0	74
4781	0	4	74	60	0	74
4781	0	6	74	53	0	74
4781	0	4	74	59	0	74
4781	0	6	74	50	0	74
4781	0	1	74	53	0	74
4781	0	14	74	45	0	74
4781	0	0	74	47	0	74
4781	0	3	74	53	0	74
4781	0	10	74	65	0	74
4781	0	4	74	35	0	74
4781	0	3	74	45	0	74
4781	0	4	74	65	0	74
4781	0	8	74	53	0	74
4781	0	2	74	77	0	74
4781	0	8	74	41	0	74
4781	0	8	74	57	0	74
4781	0	8	74	60	0	74
4781	0	14	74	57	0	74
4781	0	4	74	64	0	74
4781	0	8	74	65	0	74
4781	0	4	74	53	0	74
4781	0	0	74	55	127	74
4781	0	0	74	43	127	74
4781	0	1	74	43	127	74
4781	0	3	74	46	127	74
4781	0	3	74	53	127	74
4781	0	9	74	35	127	74
4781	0	9	74	36	127	74
4781	0	9	74	41	127	74
4781	0	6	74	53	127	74
4781	0	6	74	50	127	74
4781	0	4	74	55	100	74
4781	0	4	74	43	100	74
4781	0	8	74	41	127	74
4781	0	8	74	60	127	74
4781	0	8	74	57	127	74
4781	0	8	74	53	127	74
4781	0	8	74	65	127	74
4781	0	11	74	41	127	74
4781	0	14	74	41	127	74
4781	0	14	74	53	127	74
4781	0	4	74	57	0	74
4781	0	6	74	46	127	74
4785	0	8	74	65	127	74
4785	0	8	74	60	0	74
4785	0	8	74	65	0	74
4785	0	8	74	53	0	74
4785	0	8	74	57	0	74
4785	0	8	74	57	127	74
4785	0	8	74	53	127	74
4785	0	8	74	60	127	74
4789	0	0	74	62	127	74
4789	0	0	74	50	127	74
4789	0	8	74	65	0	74
4789	0	8	74	53	0	74
4789	0	8	74	60	0	74
4789	0	9	74	36	0	74
4789	0	8	74	57	0	74
4789	0	4	74	43	0	74
4789	0	9	74	41	0	74
4789	0	1	74	43	0	74
4789	0	0	74	43	0	74
4789	0	9	74	35	0	74
4789	0	4	74	55	0	74
4789	0	0	74	55	0	74
4789	0	10	74	65	127	74
4789	0	7	74	77	127	74
4789	0	0	74	55	127	74
4789	0	1	74	50	127	74
4789	0	2	74	77	127	74
4789	0	5	74	77	127	74
4789	0	4	74	55	100	74
4789	0	4	74	62	100	74
4789	0	4	74	50	100	74
4789	0	8	74	60	127	74
4789	0	8	74	57	127	74
4789	0	1	74	74	127	74
4789	0	8	74	53	127	74
4789	0	8	74	65	127	74
4793	0	8	74	65	0	74
4793	0	8	74	57	0	74
4793	0	8	74	60	0	74
4793	0	8	74	53	0	74
4793	0	8	74	57	127	74
4793	0	8	74	60	127	74
4793	0	8	74	53	127	74
4793	0	8	74	65	127	74
4795	0	5	74	77	0	74
4795	0	7	74	77	0	74
4795	0	10	74	65	0	74
4795	0	2	74	77	0	74
4797	0	1	74	58	127	74
4797	0	4	74	55	0	74
4797	0	1	74	50	0	74
4797	0	8	74	57	0	74
4797	0	4	74	50	0	74
4797	0	1	74	74	0	74
4797	0	8	74	60	0	74
4797	0	0	74	55	0	74
4797	0	0	74	62	0	74
4797	0	8	74	53	0	74
4797	0	8	74	65	0	74
4797	0	0	74	50	0	74
4797	0	0	74	62	127	74
4797	0	0	74	65	127	74
4797	0	0	74	70	127	74
4797	0	0	74	58	127	74
4797	0	0	74	53	127	74
4797	0	4	74	62	0	74
4797	0	4	74	58	100	74
4797	0	1	74	74	127	74
4797	0	2	74	77	127	74
4797	0	9	74	40	127	74
4797	0	9	74	31	127	74
4797	0	9	74	28	127	74
4797	0	9	74	69	127	74
4797	0	5	74	77	127	74
4797	0	4	74	62	100	74
4797	0	4	74	65	100	74
4797	0	4	74	70	100	74
4797	0	4	74	53	100	74
4797	0	8	74	60	127	74
4797	0	8	74	57	127	74
4797	0	8	74	53	127	74
4797	0	8	74	65	127	74
4797	0	10	74	65	127	74
4797	0	7	74	77	127	74
4797	0	1	74	53	127	74
4801	0	8	74	60	0	74
4801	0	8	74	65	0	74
4801	0	8	74	53	0	74
4801	0	8	74	57	0	74
4801	0	8	74	53	127	74
4801	0	8	74	57	127	74
4801	0	8	74	60	127	74
4801	0	8	74	65	127	74
4803	0	7	74	77	0	74
4803	0	10	74	65	0	74
4803	0	5	74	77	0	74
4803	0	2	74	77	0	74
4805	0	8	74	57	0	74
4805	0	4	74	53	0	74
4805	0	8	74	65	0	74
4805	0	8	74	53	0	74
4805	0	1	74	58	0	74
4805	0	4	74	62	0	74
4805	0	8	74	60	0	74
4805	0	0	74	62	0	74
4805	0	1	74	74	0	74
4805	0	0	74	53	0	74
4805	0	9	74	28	0	74
4805	0	1	74	53	0	74
4805	0	9	74	31	0	74
4805	0	9	74	69	0	74
4805	0	4	74	70	0	74
4805	0	0	74	58	0	74
4805	0	0	74	65	0	74
4805	0	9	74	40	0	74
4805	0	4	74	65	0	74
4805	0	0	74	70	0	74
4805	0	8	74	57	127	74
4805	0	2	74	77	127	74
4805	0	1	74	50	127	74
4805	0	1	74	74	127	74
4805	0	0	74	50	127	74
4805	0	0	74	55	127	74
4805	0	0	74	62	127	74
4805	0	4	74	58	0	74
4805	0	5	74	77	127	74
4805	0	4	74	62	100	74
4805	0	4	74	55	100	74
4805	0	4	74	50	100	74
4805	0	8	74	60	127	74
4805	0	8	74	53	127	74
4805	0	8	74	65	127	74
4805	0	10	74	65	127	74
4805	0	7	74	77	127	74
4809	0	8	74	65	0	74
4809	0	8	74	60	127	74
4809	0	8	74	60	0	74
4809	0	8	74	53	0	74
4809	0	8	74	53	127	74
4809	0	8	74	65	127	74
4809	0	8	74	57	127	74
4809	0	8	74	57	0	74
4812	0	5	74	77	0	74
4812	0	2	74	77	0	74
4812	0	7	74	77	0	74
4812	0	10	74	65	0	74
4813	0	0	75	55	0	75
4813	0	0	75	58	127	75
4813	0	3	75	53	0	75
4813	0	8	75	60	0	75
4813	0	1	75	50	0	75
4813	0	4	75	62	0	75
4813	0	3	75	46	0	75
4813	0	8	75	41	0	75
4813	0	0	75	62	0	75
4813	0	1	75	74	127	75
4813	0	8	75	65	0	75
4813	0	0	75	62	127	75
4813	0	0	75	74	127	75
4813	0	0	75	67	127	75
4813	0	0	75	70	127	75
4813	0	0	75	50	0	75
4813	0	8	75	57	0	75
4813	0	1	75	74	0	75
4813	0	8	75	53	0	75
4813	0	4	75	50	0	75
4813	0	4	75	55	0	75
